Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0314-1000-L,IPCRP1,IPCRP1,0314-1000,PEDESTRIAN ST BARRICADES,N,L,,NR,P,3292.17,0.0,0.0,0.0,0.0,0.0,0,0,0,3292.17,N,3292.17,N,0.0,0,0,3292.17,0,0,3292.17,N,0.0,0.0,0,3292.17,0.0,0,0.0,0.0,0,N,0.0,0,-3292.17,0.0,0.0,3292.17,0.0,0,0,0.0,0.0,0,-3292.17,0,0,3292.17,3292.17,0,0,0.0,32.0,0.0,32.0,32.0,32.0,0.0,32.0,32.0,HR,1000.0,0.0,1000.0,1000.0,LF,0.0,0.0,0.0,3292.17,
Y,IPCRP1-0315-0000-L,IPCRP1,IPCRP1,0315-0000,RODENT CONTROL SURVEY & MONITOR,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0315-0000-R,IPCRP1,IPCRP1,0315-0000,RODENT CONTROL SURVEY & MONITOR,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,167405.0,0,0.0,167405.0,0,167405.0,134764.94,0,N,167405.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,167405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0316-0000-L,IPCRP1,IPCRP1,0316-0000,RODENT BAIT STATIONS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0316-0000-R,IPCRP1,IPCRP1,0316-0000,RODENT BAIT STATIONS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,33600.0,0,0.0,33600.0,0,33600.0,9996.0,0,N,33600.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,33600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0317-0000-L,IPCRP1,IPCRP1,0317-0000,BAITING OF RODENT BAIT STATIONS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0317-0000-R,IPCRP1,IPCRP1,0317-0000,BAITING OF RODENT BAIT STATIONS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,396000.0,0,0.0,396000.0,0,396000.0,8305.0,0,N,396000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,396000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0318-0000-L,IPCRP1,IPCRP1,0318-0000,WATERBUG BAIT APPLICATIONS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,BL,0.0,0.0,0.0,0.0,
Y,IPCRP1-0318-0000-R,IPCRP1,IPCRP1,0318-0000,WATERBUG BAIT APPLICATIONS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,3360.0,0,0.0,3360.0,0,3360.0,2772.0,0,N,3360.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,BL,0.0,0.0,0.0,0.0,
Y,IPCRP1-0318-1000-L,IPCRP1,IPCRP1,0318-1000,Rodent Control Survey & Monitor (Dynamic PC),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.37,0.63,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0318-1000-S,IPCRP1,IPCRP1,0318-1000,Rodent Control Survey & Monitor (Dynamic PC),N,S,,NR,A,20800.0,43984.59,43984.59,18376.9,43984.59,42.46353135275401,0,0,0,0.0,N,43276.9,N,-22476.9,0,0,20800.0,0,0,43276.9,N,-22476.9,0.0,0,20800.0,0.0,0,0.0,0.0,0,N,0.0,0,-43276.9,1000.0,350.0,43276.9,0.0,0,0,0.0,0.0,0,-43276.9,0,0,43276.9,43276.9,0,0,0.0,0.0,0.0,0.0,,0.0,48.86,69.14,118.0,LF,1.0,0.37,0.63,1.0,LS,43984.59,25607.69,18376.9,0.0,
Y,IPCRP1-0318-1010-L,IPCRP1,IPCRP1,0318-1010,Rodent Control Sub (Joes Pest Conrol),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.04,0.96,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0318-1010-S,IPCRP1,IPCRP1,0318-1010,Rodent Control Sub (Joes Pest Conrol),N,S,,NR,A,402100.0,378966.88,378966.88,32768.84,378966.88,8.64684192538448,0,0,0,2.0,Y,378968.88,Y,23131.12,0,0,402100.0,0,0,378968.88,Y,23131.12,0.0,0,402100.0,0.0,0,0.0,0.0,0,N,0.0,0,-378968.88,15686.17,0.0,378968.88,0.0,0,0,0.0,0.0,0,-378968.88,0,0,378968.88,378968.88,0,0,0.0,0.0,0.0,0.0,,0.0,1570.53,36940.81,38511.34,EA,1.0,0.04,0.96,1.0,LS,378966.88,346198.04,32768.84,2.0,"Change PMF (Subcontractor) from $380,493.88 to $378,968.88 (to match Commitment) JOES'S PEST base @378,993.88 + CO@1,500"
Y,IPCRP1-0319-0000-L,IPCRP1,IPCRP1,0319-0000,STRUCT STEEL H PILES,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0319-0000-R,IPCRP1,IPCRP1,0319-0000,STRUCT STEEL H PILES,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,42761250.0,0,0.0,42761250.0,0,42761250.0,26543401.51,0,N,42761250.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,42761250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0320-0000-L,IPCRP1,IPCRP1,0320-0000,MINI PILES (GROUTED),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0320-0000-R,IPCRP1,IPCRP1,0320-0000,MINI PILES (GROUTED),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,11972200.0,0,0.0,11972200.0,0,11972200.0,0.0,0,N,11972200.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,11972200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0321-0000-L,IPCRP1,IPCRP1,0321-0000,"MINI PILES, LOAD TEST",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0321-0000-R,IPCRP1,IPCRP1,0321-0000,"MINI PILES, LOAD TEST",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,350000.0,0,0.0,350000.0,0,350000.0,75000.0,0,N,350000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0322-0000-L,IPCRP1,IPCRP1,0322-0000,CLEAN BACKFILL,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0322-0000-R,IPCRP1,IPCRP1,0322-0000,CLEAN BACKFILL,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,295394.63,0,0.0,295394.63,0,295394.63,327761.48,0,N,295394.63,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,295394.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0323-0000-L,IPCRP1,IPCRP1,0323-0000,F & PLACE SHEET & BRACE IN TRENCH FOR WM 12 & LE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0323-0000-R,IPCRP1,IPCRP1,0323-0000,F & PLACE SHEET & BRACE IN TRENCH FOR WM 12 & LE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,32750.0,0,0.0,32750.0,0,32750.0,19869.8,0,N,32750.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,32750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0323-1000-C,IPCRP1,IPCRP1,0323-1000,Timber Lagging 3 in,N,C,,NR,P,19650.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19650.0,N,19650.0,N,0.0,0,0,19650.0,0,0,19650.0,N,0.0,0.0,0,19650.0,0.0,0,0.0,0.0,0,N,0.0,0,-19650.0,0.0,0.0,19650.0,0.0,0,0,0.0,0.0,0,-19650.0,0,0,19650.0,19650.0,0,0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,LF,6550.0,3973.96,2576.04,6550.0,SF,0.0,0.0,0.0,19650.0,
Y,IPCRP1-0323-1000-L,IPCRP1,IPCRP1,0323-1000,Timber Lagging 3 in,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,6550.0,3973.96,2576.04,6550.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0324-0000-L,IPCRP1,IPCRP1,0324-0000,HYDRAULIC FILL FOR ABANDON SEWERS & WMS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0324-0000-R,IPCRP1,IPCRP1,0324-0000,HYDRAULIC FILL FOR ABANDON SEWERS & WMS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,418600.0,0,0.0,418600.0,0,418600.0,219662.0,0,N,418600.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,418600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0324-1000-E,IPCRP1,IPCRP1,0324-1000,Install Hydraulic Fill,N,E,,NR,P,2100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,2100.0,0,0,2100.0,0,0,0.0,Y,2100.0,0.0,0,2100.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,2093.0,1128.41,964.59,2093.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0324-1000-L,IPCRP1,IPCRP1,0324-1000,Install Hydraulic Fill,N,L,,NR,P,55014.47,35167.7,35167.7,35167.7,35167.7,63.924454784350374,0,0,0,19846.77,Y,55014.47,Y,0.0,0,0,55014.47,0,0,55014.47,Y,0.0,0.0,0,55014.47,0.0,0,0.0,0.0,0,N,0.0,0,-55014.47,3504.31,0.0,55014.47,0.0,0,0,0.0,0.0,0,-55014.47,0,0,55014.47,55014.47,0,0,0.0,504.0,0.0,484.86,484.86,504.0,293.5,191.36,484.86,HR,2093.0,1128.41,964.59,2093.0,CY,0.0,0.0,0.0,19846.77,
N,IPCRP1-0324-1000-S,IPCRP1,IPCRP1,0324-1000,Install Hydraulic Fill,N,S,,UNIT,A,0.0,124.59,124.59,124.59,124.59,100.0,0,0,0,0.0,N,124.59,N,-124.59,0,0,0.0,0,0,124.59,N,-124.59,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-124.59,0.0,0.0,124.59,0.0,0,0,0.0,0.0,0,-124.59,0,0,124.59,124.59,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,2093.0,1128.41,964.59,2093.0,CY,124.59,0.0,124.59,0.0,
Y,IPCRP1-0325-0000-L,IPCRP1,IPCRP1,0325-0000,ADDITIONAL CONCRETE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0325-0000-R,IPCRP1,IPCRP1,0325-0000,ADDITIONAL CONCRETE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,167500.0,0,0.0,167500.0,0,167500.0,315711.5,0,N,167500.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,167500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0326-0000-L,IPCRP1,IPCRP1,0326-0000,ADD SELECT GRANULAR BACKFILL,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0326-0000-R,IPCRP1,IPCRP1,0326-0000,ADD SELECT GRANULAR BACKFILL,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,427000.0,0,0.0,427000.0,0,427000.0,0.0,0,N,427000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,427000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0327-0000-L,IPCRP1,IPCRP1,0327-0000,ADD STEEL REBAR,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,
Y,IPCRP1-0327-0000-R,IPCRP1,IPCRP1,0327-0000,ADD STEEL REBAR,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,396545.0,0,0.0,396545.0,0,396545.0,526919.37,0,N,396545.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,396545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,
Y,IPCRP1-0327-1000-L,IPCRP1,IPCRP1,0327-1000,Rebar Black,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HR,396545.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,
Y,IPCRP1-0327-1000-S,IPCRP1,IPCRP1,0327-1000,Rebar Black,N,S,,NR,P,3965.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,3965.45,0,0,3965.45,0,0,0.0,N,3965.45,0.0,0,3965.45,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,396545.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,"Scope included in cc: 2000-1000, Rebar Summary"
Y,IPCRP1-0328-0000-L,IPCRP1,IPCRP1,0328-0000,SPECIAL CARE EXCAV & RESTORE FOR SW WORK,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0328-0000-R,IPCRP1,IPCRP1,0328-0000,SPECIAL CARE EXCAV & RESTORE FOR SW WORK,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,5375.0,0,0.0,5375.0,0,5375.0,0.0,0,N,5375.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0328-1000-E,IPCRP1,IPCRP1,0328-1000,Special Care Excav & Restorre for SW Work,N,E,,NR,P,195.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,195.07,0,0,195.07,0,0,0.0,Y,195.07,0.0,0,195.07,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,1075.0,0.0,1075.0,1075.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0328-1000-L,IPCRP1,IPCRP1,0328-1000,Special Care Excav & Restorre for SW Work,N,L,,NR,P,2437.87,0.0,0.0,0.0,0.0,0.0,0,0,0,2437.87,N,2437.87,N,0.0,0,0,2437.87,0,0,2437.87,N,0.0,0.0,0,2437.87,0.0,0,0.0,0.0,0,N,0.0,0,-2437.87,0.0,0.0,2437.87,0.0,0,0,0.0,0.0,0,-2437.87,0,0,2437.87,2437.87,0,0,0.0,22.0,0.0,22.0,22.0,22.0,0.0,22.0,22.0,HR,1075.0,0.0,1075.0,1075.0,SF,0.0,0.0,0.0,2437.87,
